29733	1	53		1	30	3/26/2014 12:06
29734	1	7		1	30	3/26/2014 12:07
29735	1	5		1	30	3/26/2014 12:09
29736	1	54		1	30	3/26/2014 12:10
29737	1	73		1	30	3/26/2014 12:10
29738	1	57		1	30	3/26/2014 12:11
29739	1	33		1	30	3/26/2014 12:11
29740	1	8		1	30	3/26/2014 12:11
29741	1	3		1	30	3/26/2014 12:12
29742	1	41		1	30	3/26/2014 12:13
29743	1	60		1	30	3/26/2014 12:21
29744	1	65		1	30	3/26/2014 12:25
29745	1	64		1	30	3/26/2014 12:26
29746	1	52		1	30	3/26/2014 12:28
29747	1	70		1	30	3/26/2014 12:34
29748	1	54		1	30	3/26/2014 12:40
29749	1	59		1	30	3/26/2014 12:51
29750	1	71		1	30	3/26/2014 12:51
29751	1	37		1	30	3/26/2014 13:02
29752	1	52		1	30	3/26/2014 13:03
29753	1	17		1	30	3/26/2014 13:03
29754	1	7		1	30	3/26/2014 13:03
29755	1	38		1	30	3/26/2014 13:03
29756	1	61		1	30	3/26/2014 13:03
29757	1	6		1	30	3/26/2014 13:04
29758	1	14		1	30	3/26/2014 13:04
29759	1	68		1	30	3/26/2014 13:04
29760	1	5		1	30	3/26/2014 13:05
29761	1	70		1	30	3/26/2014 13:06
29762	1	30		1	30	3/26/2014 13:06
29763	1	71		1	30	3/26/2014 13:06
29764	1	73		1	30	3/26/2014 13:06
29765	1	33		1	30	3/26/2014 13:07
29766	1	72		1	30	3/26/2014 13:08
29767	1	9		1	30	3/26/2014 13:09
29768	1	21		1	30	3/26/2014 13:09
29769	1	60		1	30	3/26/2014 13:10
29770	1	3		1	30	3/26/2014 13:10
29771	1	8		1	30	3/26/2014 13:11
29772	1	67		1	30	3/26/2014 13:12
29773	1	49		1	30	3/26/2014 13:13
29774	1	20		1	30	3/26/2014 13:13
29775	1	69		1	30	3/26/2014 13:13
29776	1	57		1	30	3/26/2014 13:14
29777	1	4		1	30	3/26/2014 13:14
29778	1	45		1	30	3/26/2014 13:14
29779	1	53		1	30	3/26/2014 13:15
29780	1	43		1	30	3/26/2014 13:15
29781	1	59		1	30	3/26/2014 13:16
29782	1	24		1	30	3/26/2014 13:16
29783	1	38		1	30	3/26/2014 13:16
29784	1	62		1	30	3/26/2014 13:17
29785	1	55		1	30	3/26/2014 13:17
29786	1	54		1	30	3/26/2014 13:20
29787	1	63		1	30	3/26/2014 13:20
29788	1	48		1	30	3/26/2014 13:21
29789	1	10		1	30	3/26/2014 13:21
29790	1	35		1	30	3/26/2014 13:21
29791	1	2		1	30	3/26/2014 13:22
29792	1	64		1	30	3/26/2014 13:25
29793	1	18		1	30	3/26/2014 13:25
29794	1	65		1	30	3/26/2014 13:25
29795	1	12		1	30	3/26/2014 13:28
29796	1	19		1	30	3/26/2014 13:28
29797	1	52		1	30	3/26/2014 13:29
29798	1	41		1	30	3/26/2014 13:30
29799	1	58		1	30	3/26/2014 13:30
29800	1	23		1	30	3/26/2014 13:33
29801	1	17		1	30	3/26/2014 16:34
29802	1	48		1	30	3/26/2014 17:02
29803	1	71		1	30	3/26/2014 17:03
29804	1	69		1	30	3/26/2014 17:05
29805	1	68		1	30	3/26/2014 17:19
29806	1	41		1	30	3/26/2014 17:23
29807	1	5		1	30	3/26/2014 17:30
29808	1	3		1	30	3/26/2014 17:31
29809	1	18		1	30	3/26/2014 17:31
29810	1	6		1	30	3/26/2014 17:32
29811	1	20		1	30	3/26/2014 17:33
29812	1	9		1	30	3/26/2014 17:33
29813	1	37		1	30	3/26/2014 17:34
29814	1	43		1	30	3/26/2014 17:34
29815	1	23		1	30	3/26/2014 17:34
29816	1	59		1	30	3/26/2014 17:34
29817	1	73		1	30	3/26/2014 17:34
29818	1	49		1	30	3/26/2014 17:34
29819	1	70		1	30	3/26/2014 17:34
29820	1	72		1	30	3/26/2014 17:34
29821	1	62		1	30	3/26/2014 17:34
29822	1	53		1	30	3/26/2014 17:38
29823	1	38		1	30	3/26/2014 17:38
29824	1	8		1	30	3/26/2014 17:38
29825	1	60		1	30	3/26/2014 17:38
29826	1	24		1	30	3/26/2014 17:38
29827	1	67		1	30	3/26/2014 17:38
29828	1	14		1	30	3/26/2014 17:38
29829	1	30		1	30	3/26/2014 17:38
29830	1	10		1	30	3/26/2014 17:38
29831	1	35		1	30	3/26/2014 17:38
29832	1	65		1	30	3/26/2014 17:39
29833	1	63		1	30	3/26/2014 17:39
29834	1	45		1	30	3/26/2014 17:39
29835	1	7		1	30	3/26/2014 17:39
29836	1	4		1	30	3/26/2014 17:39
29837	1	52		1	30	3/26/2014 17:39
29838	1	64		1	30	3/26/2014 17:43
29839	1	19		1	30	3/26/2014 17:43
29840	1	61		1	30	3/26/2014 17:44
29841	1	54		1	30	3/26/2014 17:46
29842	1	58		1	30	3/26/2014 17:52
29843	1	57		1	30	3/26/2014 17:56
29844	1	21		1	30	3/26/2014 17:57
29845	1	55		1	30	3/26/2014 18:08
29846	1	4		1	30	3/26/2014 18:11
29847	1	3		1	30	3/27/2014 7:43
29848	1	60		1	30	3/27/2014 7:43
29849	1	5		1	30	3/27/2014 7:43
29850	1	43		1	30	3/27/2014 7:43
29851	1	21		1	30	3/27/2014 7:43
29852	1	59		1	30	3/27/2014 7:43
29853	1	20		1	30	3/27/2014 7:44
29854	1	7		1	30	3/27/2014 7:44
29855	1	67		1	30	3/27/2014 7:44
29856	1	38		1	30	3/27/2014 7:44
29857	1	9		1	30	3/27/2014 7:44
29858	1	45		1	30	3/27/2014 7:44
29859	1	35		1	30	3/27/2014 7:44
29860	1	53		1	30	3/27/2014 7:44
29861	1	18		1	30	3/27/2014 7:45
29862	1	70		1	30	3/27/2014 7:45
29863	1	10		1	30	3/27/2014 7:45
29864	1	73		1	30	3/27/2014 7:45
29865	1	49		1	30	3/27/2014 7:46
29866	1	24		1	30	3/27/2014 7:46
29867	1	57		1	30	3/27/2014 7:47
29868	1	54		1	30	3/27/2014 7:52
29869	1	8		1	30	3/27/2014 7:55
29870	1	63		1	30	3/27/2014 7:56
29871	1	30		1	30	3/27/2014 7:57
29872	1	12		1	30	3/27/2014 7:57
29873	1	37		1	30	3/27/2014 7:57
29874	1	52		1	30	3/27/2014 7:57
29875	1	19		1	30	3/27/2014 7:58
29876	1	48		1	30	3/27/2014 7:58
29877	1	23		1	30	3/27/2014 7:58
29878	1	69		1	30	3/27/2014 8:21
29879	1	41		1	30	3/27/2014 8:27
29880	1	17		1	30	3/27/2014 9:00
29881	1	68		1	30	3/27/2014 9:11
29882	1	2		1	30	3/27/2014 9:12
29883	1	71		1	30	3/27/2014 9:19
29884	1	33		1	30	3/27/2014 10:15
29885	1	14		1	30	3/27/2014 10:15
29886	1	55		1	30	3/27/2014 10:18
29887	1	58		1	30	3/27/2014 10:19
29888	1	62		1	30	3/27/2014 10:28
29889	1	3		1	30	3/27/2014 12:01
29890	1	20		1	30	3/27/2014 12:01
29891	1	38		1	30	3/27/2014 12:01
29892	1	41		1	30	3/27/2014 12:01
29893	1	70		1	30	3/27/2014 12:02
29894	1	63		1	30	3/27/2014 12:02
29895	1	53		1	30	3/27/2014 12:02
29896	1	48		1	30	3/27/2014 12:02
29897	1	71		1	30	3/27/2014 12:02
29898	1	35		1	30	3/27/2014 12:02
29899	1	18		1	30	3/27/2014 12:02
29900	1	9		1	30	3/27/2014 12:02
29901	1	7		1	30	3/27/2014 12:03
29902	1	10		1	30	3/27/2014 12:04
29903	1	67		1	30	3/27/2014 12:04
29904	1	8		1	30	3/27/2014 12:04
29905	1	30		1	30	3/27/2014 12:05
29906	1	14		1	30	3/27/2014 12:05
29907	1	21		1	30	3/27/2014 12:05
29908	1	37		1	30	3/27/2014 12:06
29909	1	49		1	30	3/27/2014 12:06
29910	1	55		1	30	3/27/2014 12:06
29911	1	23		1	30	3/27/2014 12:06
29912	1	24		1	30	3/27/2014 12:06
29913	1	52		1	30	3/27/2014 12:08
29914	1	73		1	30	3/27/2014 12:09
29915	1	43		1	30	3/27/2014 12:12
29916	1	69		1	30	3/27/2014 12:13
29917	1	2		1	30	3/27/2014 12:13
29918	1	58		1	30	3/27/2014 12:15
29919	1	5		1	30	3/27/2014 12:15
29920	1	62		1	30	3/27/2014 12:15
29921	1	60		1	30	3/27/2014 12:18
29922	1	19		1	30	3/27/2014 12:18
29923	1	68		1	30	3/27/2014 12:24
29924	1	57		1	30	3/27/2014 12:30
29925	1	33		1	30	3/27/2014 12:30
29926	1	54		1	30	3/27/2014 12:30
29927	1	59		1	30	3/27/2014 12:30
29928	1	45		1	30	3/27/2014 12:31
29929	1	61		1	30	3/27/2014 13:00
29930	1	52		1	30	3/27/2014 13:00
29931	1	21		1	30	3/27/2014 13:01
29932	1	59		1	30	3/27/2014 13:02
29933	1	53		1	30	3/27/2014 13:03
29934	1	38		1	30	3/27/2014 13:07
29935	1	45		1	30	3/27/2014 13:07
29936	1	60		1	30	3/27/2014 13:08
29937	1	49		1	30	3/27/2014 13:09
29938	1	14		1	30	3/27/2014 13:09
29939	1	62		1	30	3/27/2014 13:09
29940	1	30		1	30	3/27/2014 13:09
29941	1	7		1	30	3/27/2014 13:09
29942	1	58		1	30	3/27/2014 13:09
29943	1	71		1	30	3/27/2014 13:10
29944	1	23		1	30	3/27/2014 13:10
29945	1	67		1	30	3/27/2014 13:11
29946	1	37		1	30	3/27/2014 13:11
29947	1	48		1	30	3/27/2014 13:11
29948	1	3		1	30	3/27/2014 13:11
29949	1	6		1	30	3/27/2014 13:11
29950	1	19		1	30	3/27/2014 13:14
29951	1	69		1	30	3/27/2014 13:15
29952	1	70		1	30	3/27/2014 13:15
29953	1	8		1	30	3/27/2014 13:16
29954	1	4		1	30	3/27/2014 13:16
29955	1	43		1	30	3/27/2014 13:17
29956	1	10		1	30	3/27/2014 13:17
29957	1	35		1	30	3/27/2014 13:18
29958	1	57		1	30	3/27/2014 13:18
29959	1	54		1	30	3/27/2014 13:18
29960	1	17		1	30	3/27/2014 13:19
29961	1	64		1	30	3/27/2014 13:20
29962	1	55		1	30	3/27/2014 13:21
29963	1	65		1	30	3/27/2014 13:22
29964	1	33		1	30	3/27/2014 13:24
29965	1	20		1	30	3/27/2014 13:24
29966	1	24		1	30	3/27/2014 13:26
29967	1	18		1	30	3/27/2014 13:28
29968	1	68		1	30	3/27/2014 13:28
29969	1	63		1	30	3/27/2014 13:29
29970	1	9		1	30	3/27/2014 13:30
29971	1	12		1	30	3/27/2014 13:30
29972	1	41		1	30	3/27/2014 13:31
29973	1	5		1	30	3/27/2014 13:34
29974	1	73		1	30	3/27/2014 16:01
29975	1	20		1	30	3/27/2014 16:08
29976	1	17		1	30	3/27/2014 16:33
29977	1	48		1	30	3/27/2014 17:00
29978	1	69		1	30	3/27/2014 17:04
29979	1	68		1	30	3/27/2014 17:20
29980	1	41		1	30	3/27/2014 17:22
29981	1	12		1	30	3/27/2014 17:31
29982	1	9		1	30	3/27/2014 17:32
29983	1	18		1	30	3/27/2014 17:33
29984	1	59		1	30	3/27/2014 17:34
29985	1	73		1	30	3/27/2014 17:35
29986	1	2		1	30	3/27/2014 17:35
29987	1	38		1	30	3/27/2014 17:35
29988	1	19		1	30	3/27/2014 17:35
29989	1	24		1	30	3/27/2014 17:35
29990	1	6		1	30	3/27/2014 17:35
29991	1	43		1	30	3/27/2014 17:35
29992	1	53		1	30	3/27/2014 17:35
29993	1	37		1	30	3/27/2014 17:35
29994	1	3		1	30	3/27/2014 17:36
29995	1	55		1	30	3/27/2014 17:36
29996	1	5		1	30	3/27/2014 17:36
29997	1	8		1	30	3/27/2014 17:38
29998	1	65		1	30	3/27/2014 17:38
29999	1	4		1	30	3/27/2014 17:38
30000	1	23		1	30	3/27/2014 17:38
30001	1	70		1	30	3/27/2014 17:38
30002	1	35		1	30	3/27/2014 17:38
30003	1	10		1	30	3/27/2014 17:38
30004	1	30		1	30	3/27/2014 17:38
30005	1	60		1	30	3/27/2014 17:38
30006	1	45		1	30	3/27/2014 17:38
30007	1	54		1	30	3/27/2014 17:39
30008	1	14		1	30	3/27/2014 17:40
30009	1	61		1	30	3/27/2014 17:40
30010	1	58		1	30	3/27/2014 17:40
30011	1	63		1	30	3/27/2014 17:42
30012	1	71		1	30	3/27/2014 17:43
30013	1	49		1	30	3/27/2014 17:45
30014	1	55		1	30	3/27/2014 17:49
30015	1	52		1	30	3/27/2014 17:50
30016	1	57		1	30	3/27/2014 17:50
30017	1	64		1	30	3/27/2014 17:50
30018	1	67		1	30	3/27/2014 17:56
30019	1	21		1	30	3/27/2014 18:01
30020	1	7		1	30	3/27/2014 18:22
30021	1	18		1	30	3/28/2014 7:25
30022	1	38		1	30	3/28/2014 7:25
30023	1	9		1	30	3/28/2014 7:25
30024	1	10		1	30	3/28/2014 7:30
30025	1	71		1	30	3/28/2014 7:30
30026	1	35		1	30	3/28/2014 7:30
30027	1	5		1	30	3/28/2014 7:38
30028	1	43		1	30	3/28/2014 7:38
30029	1	53		1	30	3/28/2014 7:39
30030	1	38		1	30	3/28/2014 7:39
30031	1	30		1	30	3/28/2014 7:39
30032	1	9		1	30	3/28/2014 7:39
30033	1	18		1	30	3/28/2014 7:40
30034	1	21		1	30	3/28/2014 7:40
30035	1	24		1	30	3/28/2014 7:40
30036	1	67		1	30	3/28/2014 7:40
30037	1	60		1	30	3/28/2014 7:41
30038	1	45		1	30	3/28/2014 7:41
30039	1	2		1	30	3/28/2014 7:44
30040	1	62		1	30	3/28/2014 7:45
30041	1	59		1	30	3/28/2014 7:45
30042	1	73		1	30	3/28/2014 7:45
30043	1	33		1	30	3/28/2014 7:45
30044	1	20		1	30	3/28/2014 7:45
30045	1	65		1	30	3/28/2014 7:45
30046	1	58		1	30	3/28/2014 7:45
30047	1	49		1	30	3/28/2014 7:46
30048	1	52		1	30	3/28/2014 7:47
30049	1	37		1	30	3/28/2014 7:47
30050	1	61		1	30	3/28/2014 7:47
30051	1	64		1	30	3/28/2014 7:48
30052	1	55		1	30	3/28/2014 7:48
30053	1	14		1	30	3/28/2014 7:48
30054	1	8		1	30	3/28/2014 7:49
30055	1	19		1	30	3/28/2014 7:50
30056	1	12		1	30	3/28/2014 7:51
30057	1	54		1	30	3/28/2014 7:53
30058	1	4		1	30	3/28/2014 7:54
30059	1	3		1	30	3/28/2014 7:54
30060	1	6		1	30	3/28/2014 7:54
30061	1	70		1	30	3/28/2014 7:54
30062	1	7		1	30	3/28/2014 7:55
30063	1	63		1	30	3/28/2014 7:56
30064	1	48		1	30	3/28/2014 7:57
30065	1	57		1	30	3/28/2014 8:01
30066	1	23		1	30	3/28/2014 8:11
30067	1	69		1	30	3/28/2014 8:14
30068	1	41		1	30	3/28/2014 8:23
30069	1	17		1	30	3/28/2014 8:59
30070	1	68		1	30	3/28/2014 9:10
30071	1	37		1	30	3/28/2014 12:00
30072	1	73		1	30	3/28/2014 12:01
30073	1	21		1	30	3/28/2014 12:01
30074	1	43		1	30	3/28/2014 12:01
30075	1	30		1	30	3/28/2014 12:01
30076	1	20		1	30	3/28/2014 12:01
30077	1	19		1	30	3/28/2014 12:01
30078	1	33		1	30	3/28/2014 12:01
30079	1	49		1	30	3/28/2014 12:02
30080	1	9		1	30	3/28/2014 12:02
30081	1	41		1	30	3/28/2014 12:02
30082	1	61		1	30	3/28/2014 12:02
30083	1	10		1	30	3/28/2014 12:02
30084	1	38		1	30	3/28/2014 12:02
30085	1	23		1	30	3/28/2014 12:02
30086	1	58		1	30	3/28/2014 12:02
30087	1	12		1	30	3/28/2014 12:03
30088	1	5		1	30	3/28/2014 12:03
30089	1	63		1	30	3/28/2014 12:03
30090	1	57		1	30	3/28/2014 12:04
30091	1	7		1	30	3/28/2014 12:04
30092	1	4		1	30	3/28/2014 12:04
30093	1	54		1	30	3/28/2014 12:04
30094	1	48		1	30	3/28/2014 12:04
30095	1	53		1	30	3/28/2014 12:04
30096	1	69		1	30	3/28/2014 12:04
30097	1	30		1	30	3/28/2014 12:04
30098	1	35		1	30	3/28/2014 12:04
30099	1	45		1	30	3/28/2014 12:05
30100	1	70		1	30	3/28/2014 12:05
30101	1	18		1	30	3/28/2014 12:05
30102	1	3		1	30	3/28/2014 12:05
30103	1	52		1	30	3/28/2014 12:05
30104	1	67		1	30	3/28/2014 12:06
30105	1	24		1	30	3/28/2014 12:08
30106	1	60		1	30	3/28/2014 12:08
30107	1	14		1	30	3/28/2014 12:10
30108	1	8		1	30	3/28/2014 12:10
30109	1	17		1	30	3/28/2014 12:10
30110	1	71		1	30	3/28/2014 12:12
30111	1	2		1	30	3/28/2014 12:13
30112	1	55		1	30	3/28/2014 12:16
30113	1	65		1	30	3/28/2014 12:27
30114	1	59		1	30	3/28/2014 12:27
30115	1	6		1	30	3/28/2014 12:27
30116	1	61		1	30	3/28/2014 12:27
30117	1	68		1	30	3/28/2014 12:27
30118	1	64		1	30	3/28/2014 12:30
30119	1	62		1	30	3/28/2014 12:30
30120	1	70		1	30	3/28/2014 12:57
30121	1	33		1	30	3/28/2014 12:58
30122	1	23		1	30	3/28/2014 12:58
30123	1	9		1	30	3/28/2014 13:01
30124	1	7		1	30	3/28/2014 13:02
30125	1	69		1	30	3/28/2014 13:02
30126	1	61		1	30	3/28/2014 13:03
30127	1	30		1	30	3/28/2014 13:04
30128	1	57		1	30	3/28/2014 13:04
30129	1	20		1	30	3/28/2014 13:04
30130	1	8		1	30	3/28/2014 13:04
30131	1	45		1	30	3/28/2014 13:04
30132	1	33		1	30	3/28/2014 13:05
30133	1	21		1	30	3/28/2014 13:06
30134	1	53		1	30	3/28/2014 13:07
30135	1	60		1	30	3/28/2014 13:08
30136	1	67		1	30	3/28/2014 13:08
30137	1	24		1	30	3/28/2014 13:09
30138	1	37		1	30	3/28/2014 13:09
30139	1	65		1	30	3/28/2014 13:09
30140	1	59		1	30	3/28/2014 13:09
30141	1	41		1	30	3/28/2014 13:09
30142	1	5		1	30	3/28/2014 13:10
30143	1	73		1	30	3/28/2014 13:10
30144	1	58		1	30	3/28/2014 13:15
30145	1	14		1	30	3/28/2014 13:15
30146	1	38		1	30	3/28/2014 13:17
30147	1	19		1	30	3/28/2014 13:17
30148	1	62		1	30	3/28/2014 13:17
30149	1	3		1	30	3/28/2014 13:17
30150	1	10		1	30	3/28/2014 13:18
30151	1	35		1	30	3/28/2014 13:19
30152	1	49		1	30	3/28/2014 13:20
30153	1	17		1	30	3/28/2014 13:21
30154	1	48		1	30	3/28/2014 13:21
30155	1	64		1	30	3/28/2014 13:23
30156	1	55		1	30	3/28/2014 13:24
30157	1	54		1	30	3/28/2014 13:25
30158	1	43		1	30	3/28/2014 13:25
30159	1	48		1	30	3/28/2014 13:26
30160	1	52		1	30	3/28/2014 13:26
30161	1	18		1	30	3/28/2014 13:26
30162	1	4		1	30	3/28/2014 13:26
30163	1	68		1	30	3/28/2014 13:26
30164	1	12		1	30	3/28/2014 13:28
30165	1	63		1	30	3/28/2014 13:28
30166	1	2		1	30	3/28/2014 13:29
30167	1	6		1	30	3/28/2014 13:31
30168	1	59		1	30	3/28/2014 16:26
30169	1	17		1	30	3/28/2014 16:35
30170	1	48		1	30	3/28/2014 17:03
30171	1	69		1	30	3/28/2014 17:04
30172	1	41		1	30	3/28/2014 17:15
30173	1	68		1	30	3/28/2014 17:18
30174	1	65		1	30	3/28/2014 17:33
30175	1	33		1	30	3/28/2014 17:33
30176	1	30		1	30	3/28/2014 17:34
30177	1	53		1	30	3/28/2014 17:34
30178	1	2		1	30	3/28/2014 17:34
30179	1	12		1	30	3/28/2014 17:34
30180	1	21		1	30	3/28/2014 17:34
30181	1	19		1	30	3/28/2014 17:34
30182	1	43		1	30	3/28/2014 17:34
30183	1	70		1	30	3/28/2014 17:34
30184	1	60		1	30	3/28/2014 17:34
30185	1	37		1	30	3/28/2014 17:34
30186	1	58		1	30	3/28/2014 17:34
30187	1	6		1	30	3/28/2014 17:37
30188	1	3		1	30	3/28/2014 17:37
30189	1	10		1	30	3/28/2014 17:37
30190	1	7		1	30	3/28/2014 17:37
30191	1	35		1	30	3/28/2014 17:37
30192	1	61		1	30	3/28/2014 17:37
30193	1	8		1	30	3/28/2014 17:37
30194	1	63		1	30	3/28/2014 17:37
30195	1	20		1	30	3/28/2014 17:37
30196	1	45		1	30	3/28/2014 17:37
30197	1	5		1	30	3/28/2014 17:37
30198	1	73		1	30	3/28/2014 17:37
30199	1	9		1	30	3/28/2014 17:37
30200	1	14		1	30	3/28/2014 17:38
30201	1	67		1	30	3/28/2014 17:40
30202	1	18		1	30	3/28/2014 17:40
30203	1	49		1	30	3/28/2014 17:43
30204	1	8		1	30	3/28/2014 17:43
30205	1	64		1	30	3/28/2014 17:48
30206	1	52		1	30	3/28/2014 17:48
30207	1	38		1	30	3/28/2014 17:55
30208	1	62		1	30	3/28/2014 17:58
30209	1	55		1	30	3/28/2014 18:05
30210	1	24		1	30	3/28/2014 18:06
30211	1	9		1	30	3/28/2014 18:09
30212	1	54		1	30	3/28/2014 18:22
30213	1	57		1	30	3/28/2014 18:39
30214	1	23		1	30	3/28/2014 18:47
30215	1	10		1	30	3/29/2014 7:22
30216	1	2		1	30	3/29/2014 7:22
30217	1	23		1	30	3/29/2014 7:29
30218	1	4		1	30	3/29/2014 7:32
30219	1	59		1	30	3/29/2014 7:33
30220	1	60		1	30	3/29/2014 7:37
30221	1	14		1	30	3/29/2014 7:39
30222	1	7		1	30	3/29/2014 7:41
30223	1	18		1	30	3/29/2014 7:41
30224	1	37		1	30	3/29/2014 7:41
30225	1	9		1	30	3/29/2014 7:41
30226	1	20		1	30	3/29/2014 7:41
30227	1	30		1	30	3/29/2014 7:41
30228	1	35		1	30	3/29/2014 7:41
30229	1	67		1	30	3/29/2014 7:42
30230	1	49		1	30	3/29/2014 7:42
30231	1	52		1	30	3/29/2014 7:42
30232	1	23		1	30	3/29/2014 7:43
30233	1	43		1	30	3/29/2014 7:44
30234	1	5		1	30	3/29/2014 7:44
30235	1	55		1	30	3/29/2014 7:47
30236	1	58		1	30	3/29/2014 7:47
30237	1	64		1	30	3/29/2014 7:48
30238	1	19		1	30	3/29/2014 7:48
30239	1	24		1	30	3/29/2014 7:48
30240	1	21		1	30	3/29/2014 7:51
30241	1	6		1	30	3/29/2014 7:51
30242	1	8		1	30	3/29/2014 7:51
30243	1	61		1	30	3/29/2014 7:51
30244	1	48		1	30	3/29/2014 7:51
30245	1	38		1	30	3/29/2014 7:51
30246	1	45		1	30	3/29/2014 7:51
30247	1	68		1	30	3/29/2014 7:52
30248	1	53		1	30	3/29/2014 7:52
30249	1	41		1	30	3/29/2014 7:53
30250	1	12		1	30	3/29/2014 7:54
30251	1	54		1	30	3/29/2014 7:54
30252	1	70		1	30	3/29/2014 7:56
30253	1	65		1	30	3/29/2014 7:56
30254	1	3		1	30	3/29/2014 7:57
30255	1	57		1	30	3/29/2014 7:58
30256	1	12		1	30	3/29/2014 8:00
30257	1	72		1	30	3/29/2014 8:08
30258	1	69		1	30	3/29/2014 8:13
30259	1	33		1	30	3/29/2014 8:15
30260	1	63		1	30	3/29/2014 8:55
30261	1	33		1	30	3/29/2014 9:33
30262	1	14		1	30	3/29/2014 9:46
30263	1	55		1	30	3/29/2014 9:54
30264	1	57		1	30	3/29/2014 10:05
30265	1	12		1	30	3/29/2014 12:00
30266	1	49		1	30	3/29/2014 12:01
30267	1	4		1	30	3/29/2014 12:01
30268	1	48		1	30	3/29/2014 12:02
30269	1	54		1	30	3/29/2014 12:02
30270	1	43		1	30	3/29/2014 12:02
30271	1	18		1	30	3/29/2014 12:02
30272	1	38		1	30	3/29/2014 12:02
30273	1	8		1	30	3/29/2014 12:02
30274	1	59		1	30	3/29/2014 12:02
30275	1	19		1	30	3/29/2014 12:02
30276	1	45		1	30	3/29/2014 12:02
30277	1	61		1	30	3/29/2014 12:02
30278	1	10		1	30	3/29/2014 12:02
30279	1	20		1	30	3/29/2014 12:02
30280	1	67		1	30	3/29/2014 12:02
30281	1	63		1	30	3/29/2014 12:02
30282	1	30		1	30	3/29/2014 12:02
30283	1	9		1	30	3/29/2014 12:02
30284	1	7		1	30	3/29/2014 12:02
30285	1	5		1	30	3/29/2014 12:02
30286	1	53		1	30	3/29/2014 12:03
30287	1	2		1	30	3/29/2014 12:03
30288	1	3		1	30	3/29/2014 12:03
30289	1	24		1	30	3/29/2014 12:03
30290	1	41		1	30	3/29/2014 12:06
30291	1	21		1	30	3/29/2014 12:07
30292	1	7		1	30	3/29/2014 12:09
30293	1	9		1	30	3/29/2014 12:09
30294	1	60		1	30	3/29/2014 12:11
30295	1	23		1	30	3/29/2014 12:12
30296	1	6		1	30	3/29/2014 12:20
30297	1	30		1	30	3/29/2014 12:20
30298	1	52		1	30	3/29/2014 12:21
30299	1	49		1	30	3/29/2014 12:21
30300	1	37		1	30	3/29/2014 12:21
30301	1	55		1	30	3/29/2014 12:22
30302	1	30		1	30	3/29/2014 12:25
30303	1	12		1	30	3/29/2014 12:27
30304	1	59		1	30	3/29/2014 12:29
30305	1	38		1	30	3/29/2014 12:33
30306	1	8		1	30	3/29/2014 12:33
30307	1	54		1	30	3/29/2014 12:34
30308	1	68		1	30	3/29/2014 12:51
30309	1	64		1	30	3/29/2014 12:56
30310	1	10		1	30	3/29/2014 13:18
30311	1	12		1	30	3/29/2014 15:09
30312	1	2		1	30	3/31/2014 7:03
30313	1	54		1	30	3/31/2014 7:22
30314	1	10		1	30	3/31/2014 7:29
30315	1	9		1	30	3/31/2014 7:29
30316	1	35		1	30	3/31/2014 7:29
30317	1	21		1	30	3/31/2014 7:29
30318	1	12		1	30	3/31/2014 7:30
30319	1	7		1	30	3/31/2014 7:32
30320	1	18		1	30	3/31/2014 7:32
30321	1	30		1	30	3/31/2014 7:32
30322	1	54		1	30	3/31/2014 7:32
30323	1	20		1	30	3/31/2014 7:33
30324	1	38		1	30	3/31/2014 7:33
30325	1	53		1	30	3/31/2014 7:33
30326	1	3		1	30	3/31/2014 7:33
30327	1	60		1	30	3/31/2014 7:34
30328	1	24		1	30	3/31/2014 7:37
30329	1	49		1	30	3/31/2014 7:38
30330	1	52		1	30	3/31/2014 7:39
30331	1	73		1	30	3/31/2014 7:39
30332	1	45		1	30	3/31/2014 7:39
30333	1	43		1	30	3/31/2014 7:41
30334	1	67		1	30	3/31/2014 7:42
30335	1	2		1	30	3/31/2014 7:44
30336	1	5		1	30	3/31/2014 7:44
30337	1	14		1	30	3/31/2014 7:46
30338	1	58		1	30	3/31/2014 7:47
30339	1	37		1	30	3/31/2014 7:48
30340	1	8		1	30	3/31/2014 7:48
30341	1	4		1	30	3/31/2014 7:49
30342	1	19		1	30	3/31/2014 7:50
30343	1	23		1	30	3/31/2014 7:52
30344	1	33		1	30	3/31/2014 7:53
30345	1	57		1	30	3/31/2014 7:53
30346	1	55		1	30	3/31/2014 7:53
30347	1	64		1	30	3/31/2014 7:53
30348	1	61		1	30	3/31/2014 7:54
30349	1	70		1	30	3/31/2014 7:54
30350	1	65		1	30	3/31/2014 7:54
30351	1	72		1	30	3/31/2014 7:54
30352	1	63		1	30	3/31/2014 7:55
30353	1	48		1	30	3/31/2014 7:59
30354	1	6		1	30	3/31/2014 8:00
30355	1	41		1	30	3/31/2014 8:04
30356	1	69		1	30	3/31/2014 8:23
30357	1	20		1	30	3/31/2014 8:46
30358	1	17		1	30	3/31/2014 8:50
30359	1	68		1	30	3/31/2014 9:07
30360	1	71		1	30	3/31/2014 9:22
30361	1	68		1	30	3/31/2014 10:22
30362	1	59		1	30	3/31/2014 11:03
30363	1	17		1	30	3/31/2014 12:00
30364	1	71		1	30	3/31/2014 12:01
30365	1	21		1	30	3/31/2014 12:01
30366	1	9		1	30	3/31/2014 12:02
30367	1	55		1	30	3/31/2014 12:02
30368	1	38		1	30	3/31/2014 12:02
